(4048,0.16777884909799115)
(4358,0.16777884909799115)
(4344,0.16777884909799115)
(4074,0.16777884909799115)
(4054,0.16777884909799115)
(4347,0.16777884909799115)
(4062,0.16777884909799115)
(3983,0.16777884909799115)
(3972,0.16777884909799115)
(4080,0.16777884909799115)
(4353,0.16777884909799115)
(4070,0.16777884909799115)
(21525,0.16776866790298087)
(4300,0.16776866790298087)
(2488,0.16775788970090466)
(19401,0.16775788970090466)
(3964,0.1677171855035503)
(20627,0.1677171855035503)
(21490,0.16770203699157757)
(4297,0.16770203699157757)
(22021,0.1676956198977044)
(27644,0.1676464308265894)
(11697,0.16764029972663916)
(1597,0.16764029972663916)
(1748,0.16761627707785112)
(17877,0.16761627707785112)
(7316,0.16760534347117936)
(746,0.16759051712690712)
(24521,0.1675855374191157)
(11451,0.1675837944296693)
(18066,0.16756732996167226)
(4100,0.16756732996167226)
(2818,0.16755257532916734)
(11706,0.16755257532916734)
(11796,0.16755257532916734)
(11741,0.16755257532916734)
(2895,0.16755257532916734)
(11784,0.16755257532916734)
(11772,0.16755257532916734)
(25794,0.16755257532916734)
(25806,0.16755257532916734)
(11787,0.16755257532916734)
(2647,0.16755257532916734)
(26162,0.16755257532916734)
(11797,0.16755257532916734)
(11769,0.16755257532916734)
(11781,0.16755257532916734)
(25790,0.16755257532916734)
(11802,0.16755257532916734)
(2649,0.16755257532916734)
(12139,0.16755257532916734)
(26089,0.16755257532916734)
(3065,0.16755257532916734)
(26140,0.16755257532916734)
(25988,0.16755257532916734)
(25972,0.16755257532916734)
(11799,0.16755257532916734)
(12162,0.16755257532916734)
(26176,0.16755257532916734)
(11794,0.16755257532916734)
(2893,0.16755257532916734)
(11776,0.16755257532916734)
(25799,0.16755257532916734)
(11782,0.16755257532916734)
(11758,0.16755257532916734)
(26073,0.16755257532916734)
(11779,0.16755257532916734)
(26144,0.16755257532916734)
(2663,0.16755257532916734)
(2821,0.16755257532916734)
(11752,0.16755257532916734)
(26116,0.16755257532916734)
(26054,0.16755257532916734)
(2806,0.16755257532916734)
(26037,0.16755257532916734)
(3058,0.16755257532916734)
(11762,0.16755257532916734)
(2987,0.16755257532916734)
(12253,0.16755257532916734)
(12203,0.16755257532916734)
(11790,0.16755257532916734)
(26005,0.16755257532916734)
(25831,0.16755257532916734)
(25785,0.16755257532916734)
(26020,0.16755257532916734)
(2717,0.16755257532916734)
(11710,0.16755257532916734)
(26100,0.16755257532916734)
(11785,0.16755257532916734)
(11725,0.16755257532916734)
(2710,0.16755257532916734)
(11689,0.16755257532916734)
(26077,0.16755257532916734)
(25815,0.16755257532916734)
(2645,0.16755257532916734)
(26126,0.16755257532916734)
(25758,0.16755257532916734)
(25811,0.16755257532916734)
(11693,0.16755257532916734)
(26087,0.16755257532916734)
(26152,0.16755257532916734)
(2976,0.16755257532916734)
(26156,0.16755257532916734)
(26023,0.16755257532916734)
(2656,0.16755257532916734)
(26174,0.16755257532916734)
(2721,0.16755257532916734)
(2985,0.16755257532916734)
(2661,0.16755257532916734)
(12152,0.16755257532916734)
(26112,0.16755257532916734)
(25766,0.16755257532916734)
(2709,0.16755257532916734)
(12214,0.16755257532916734)
(12237,0.16755257532916734)
(12231,0.16755257532916734)
(25769,0.16755257532916734)
(25991,0.16755257532916734)
(11759,0.16755257532916734)
(12264,0.16755257532916734)
(2733,0.16755257532916734)
(11803,0.16755257532916734)
(2655,0.16755257532916734)
(11792,0.16755257532916734)
(11728,0.16755257532916734)
(26057,0.16755257532916734)
(26196,0.16755257532916734)
(25823,0.16755257532916734)
(11788,0.16755257532916734)
(26185,0.16755257532916734)
(12178,0.16755257532916734)
(26007,0.16755257532916734)
(12187,0.16755257532916734)
(3070,0.16755257532916734)
(11777,0.16755257532916734)
(26188,0.16755257532916734)
(26041,0.16755257532916734)
(1712,0.16755094496528694)
(15235,0.16749232851260706)
(826,0.16748347058949098)
(18045,0.16748116582530484)
(7442,0.16745896716453743)
(1721,0.1674474182596465)
(11508,0.1674474182596465)
(3603,0.16744676747482407)
(18073,0.16744676747482407)
(27224,0.16743891204558098)
(18994,0.16743891204558098)
(17875,0.1673697570868907)
(11753,0.1673517451373692)
(25451,0.1673517451373692)
(19005,0.16734137397716045)
(26171,0.16734137397716045)
(27613,0.16730847215862765)
(26094,0.1672795274515812)
(19755,0.1672795274515812)
(20110,0.16726327247128672)
(27571,0.16726327247128672)
(10359,0.16722095057571487)
(10028,0.16722095057571487)
(10200,0.16722095057571487)
(7109,0.16722095057571487)
(4187,0.1672198063249553)
(28215,0.1672198063249553)
(21130,0.1672198063249553)
(3279,0.16721118294211207)
(3288,0.16721118294211207)
(18678,0.16719005125675962)
(4145,0.16713323785418158)
(19822,0.16713323785418158)
(7449,0.16710760423826398)
(7358,0.16708781121600388)
(10218,0.16708781121600388)
(4192,0.1670210573364586)
(19486,0.1670210573364586)
(11545,0.16701191475283025)
(1724,0.16701191475283025)
(20127,0.16698581344467298)
(3579,0.16696825111527214)
(2472,0.16696797610401623)
(21083,0.16696797610401623)
(11524,0.16696758304738632)
(1722,0.16696758304738632)
(26038,0.1669587702687694)
(11570,0.1669587702687694)
(27768,0.16689284715858332)
(20097,0.16689284715858332)
(27944,0.16685741315793742)
(1636,0.16685415532147332)
(1637,0.16685415532147332)
(1634,0.16685415532147332)
(1629,0.16685415532147332)
(1779,0.16685415532147332)
(1632,0.16685415532147332)
(1631,0.16685415532147332)
(1625,0.16685415532147332)
(26275,0.16685415532147332)
(26286,0.16685415532147332)
(1618,0.16685415532147332)
(5388,0.16685415532147332)
(1635,0.16685415532147332)
(25269,0.16683085615175422)
(1730,0.16683085615175422)
(7224,0.16679132489685908)
(9641,0.16679132489685908)
(7290,0.16679132489685908)
(7247,0.1667735667449681)
(11408,0.16676182105229131)
(1709,0.16676182105229131)
(7777,0.16675157063417426)
(26293,0.16673649259537837)
(2416,0.16673649259537837)
(21828,0.16671917822341428)
(6873,0.16671856444129218)
(22197,0.1666915243568033)
(7170,0.1666783240437991)
(7263,0.1666783240437991)
(9832,0.1666783240437991)
(7377,0.1666783240437991)
(10047,0.1666783240437991)
(20679,0.16667015314084838)
(21923,0.1666339701444603)
(21778,0.16661168673142193)
(22195,0.16660670236844807)
(26305,0.16660346209338228)
(2449,0.16660346209338228)
(19951,0.16660211523631716)
(20674,0.16660209462214698)
(19696,0.16660074390593327)
(19493,0.16659761866247)
(19500,0.16659761866247)
(21983,0.1665946331884305)
(22111,0.16658761901528332)
(18664,0.16658608865413785)
(11704,0.16658604360490747)
(6864,0.16658582268838337)
(21856,0.1665837943947941)
(25651,0.1665825857399785)
(5405,0.16657602911661268)
(1755,0.16657567172125734)
(11296,0.16657567172125734)
(22207,0.16657295918716322)
(21787,0.16656040744072234)
(24944,0.16655348140407383)
(25352,0.16655152376834487)
(11709,0.16654758545299167)
(22041,0.16654540814697666)
(26285,0.16654182472720555)
(18210,0.16654182472720555)
(19959,0.1665386823065738)
(22119,0.16653736227530264)
(22105,0.1665343838309511)
(22556,0.1665305151109885)
(11761,0.1665304740978771)
(20249,0.16652737387226443)
(20169,0.16652610871824675)
(20911,0.1665245101960679)
(11512,0.16652344361418975)
(22073,0.16652197851924025)
(22068,0.16652072732750745)
(22046,0.16652018490945905)
(18176,0.16651688090344471)
(22043,0.16651277740512208)
(18467,0.16651118347003585)
(22514,0.1665048316188099)
(19509,0.16650202152886984)
(11646,0.16650190478653581)
(6859,0.16649698166494067)
(21979,0.16648777596643416)
(22090,0.16648209837009123)
(19693,0.1664789242651891)
(20708,0.16647679666912765)
(19705,0.1664707941200478)
(19984,0.1664692271383157)
(7184,0.16646495739264283)
(26074,0.16646315246556867)
(26195,0.1664598307630617)
(21826,0.16645787341344465)
(22049,0.16645443276382701)
(18242,0.16645318398693798)
(21776,0.16645194037340494)
(21855,0.16645156411500087)
(19382,0.1664360654629021)
(22075,0.166435826527895)
(22078,0.16643564229438002)
(20671,0.16643369873732833)
(1727,0.16643199958834481)
(11556,0.16643199958834481)
(19374,0.16642200899529253)
(22451,0.16642175164551185)
(21745,0.16642148440090718)
(1681,0.16642133636768616)
(25516,0.16642022956160504)
(25507,0.1664201521488649)
(21760,0.16642014986361434)
(3790,0.1664112453212226)
(3797,0.1664112453212226)
(4057,0.1664112453212226)
(4055,0.1664112453212226)
(3793,0.1664112453212226)
(3802,0.1664112453212226)
(3791,0.1664112453212226)
(11630,0.1664020938470709)
(19949,0.1663987767848725)
(7194,0.16639870827978823)
(7193,0.1663920052053279)
(9761,0.1663920052053279)
(9751,0.1663920052053279)
(9406,0.1663920052053279)
(17982,0.1663895202135728)
(21957,0.16638477831593085)
(22621,0.1663729752959263)
(22611,0.1663729752959263)
(22605,0.1663729752959263)
(19627,0.1663713495102518)
(4345,0.16636054069705972)
(26958,0.16636054069705972)
(18684,0.16635821384966692)
(22050,0.1663508847985798)
(22559,0.16635023190331183)
(21917,0.1663498414733035)
(25335,0.16634796173115846)
(21798,0.16634606586092213)
(22672,0.16634287191075434)
(22675,0.16634287191075434)
(22205,0.16634283990699555)
(21800,0.16634209474802347)
(22100,0.16634124680657883)
(21847,0.16633962791422702)
(21959,0.1663380670597275)
(20683,0.16632674205587855)
(19456,0.16632360986994463)
(26317,0.16631439781583807)
(26320,0.16631305870996213)
(21863,0.16631305870996213)
(22673,0.16631246961969778)
(20719,0.1663114108523731)
(21927,0.16630983275603559)
(22009,0.16630983275603559)
(21915,0.16629970260370047)
(20898,0.16629902107304445)
(18513,0.16629615901527192)
(6947,0.1662961586812905)
(27679,0.1662961586812905)
(22042,0.1662930157358235)
(22488,0.16628920297235114)
(21772,0.16628847771976338)
(18399,0.16627994499631985)
(22044,0.16627788390878148)
(22056,0.16626683492578626)
(20905,0.1662627186354126)
(11903,0.16625813937647682)
(27814,0.16625813937647682)
(22580,0.16625367899502333)
(20721,0.16624468566818815)
(25228,0.16624279512491744)
(20652,0.16622868965260987)
(19453,0.1662286345711506)
(24935,0.16621956498863338)
(5217,0.1661914387195644)
(28212,0.1661914387195644)
(20743,0.16619032323395225)
(21955,0.16618476054890527)
(19468,0.16618038655077744)
(22087,0.1661625349483478)
(21954,0.16615037658484988)
(6852,0.16614638129077003)
(23970,0.1661448162587965)
(27666,0.1661448162587965)
(19802,0.16614250649831475)
(22554,0.1661421736992044)
(20661,0.16613705180667798)
(20897,0.16613625078686306)
(18518,0.1661165074299302)
(19708,0.16611335931690002)
(22000,0.1660946112049971)
(19479,0.16609424718807736)
(22472,0.1660929618205058)
(18516,0.16608241796900525)
(21982,0.16607884797067674)
(21969,0.16607884797067674)
(25570,0.16607299621881785)
(26966,0.1660702250302296)
(22785,0.1660702250302296)
(22107,0.166065271419988)
(22217,0.16606133339100196)
(19396,0.16605010464330222)
(10241,0.16604053385660605)
(7298,0.16604053385660605)
(7233,0.16604053385660605)
(9682,0.16604053385660605)
(7437,0.16604053385660605)
(7327,0.16604053385660605)
(7639,0.16604053385660605)
(9186,0.16604053385660605)
(7509,0.16604053385660605)
(18130,0.1660354638850463)
(21775,0.16601163512247527)
(21723,0.16600445884018383)
(19464,0.1660033614542478)
(17853,0.1659932606994861)
(27893,0.1659901630460072)
(11987,0.1659901630460072)
(4166,0.16598459222021097)
(776,0.1659557319285647)
(20242,0.16595287749121737)
(26298,0.16595287749121737)
(6125,0.1659507594754291)
(28318,0.16595072039644992)
(28320,0.16595072039644992)
(18358,0.16594125796793424)
(22649,0.16594006643843556)
(18553,0.16593728111152145)
(18551,0.16592447593121676)
(22601,0.16591943282107988)
(18444,0.1659187661663597)
(25539,0.16591267753251468)
(22497,0.16590942625815078)
(22566,0.16589832170853439)
(22589,0.16589832170853439)
(25878,0.1658910281203838)
(22569,0.16588940207860037)
(22594,0.16588940207860037)
(28195,0.16587486066922458)
(21187,0.16587486066922458)
(3901,0.16587486066922458)
(20149,0.1658673583912254)
(18935,0.1658545261610644)
(21369,0.16585356179244715)
(20049,0.16585339223443712)
(24831,0.1658511154606016)
(22417,0.16584724641180265)
(18574,0.16583908186552343)
(25896,0.1658340441145832)
(20883,0.16581351500777303)
(18939,0.16581107350987573)
(4168,0.16580232164372813)
(20969,0.16580064222663315)
(21801,0.16579213342871063)
(7279,0.16578825196100186)
(24934,0.16578550326475927)
(24938,0.16578550326475927)
(17988,0.16577624792539328)
(22448,0.1657652261665641)
(4330,0.1657652261665641)
(4172,0.1657601501117328)
(4175,0.1657601501117328)
(22588,0.16574938359914113)
(3606,0.16572198861407067)
(24308,0.16570777717976456)
(20195,0.16570557742465633)
(25355,0.16570143412312652)
(22135,0.16570110983717418)
(3966,0.16570083039018163)
(18940,0.1656945717764992)
(4171,0.16567910167321018)
(18812,0.16567038818196603)
(20637,0.16567028800618847)
(20777,0.16566361454992692)
(18795,0.16565731487657875)
(4366,0.1656408760380494)
(4008,0.16563816210130994)
(4441,0.1656378310296872)
(21146,0.1656378310296872)
(24930,0.16563630576399643)
(21149,0.16562782332645948)
(21145,0.16562782332645948)
(4413,0.16562782332645948)
(4426,0.16562782332645948)
(21148,0.1656261953023744)
(4407,0.1656261953023744)
(22010,0.16558150247489312)
(26083,0.165567323816628)
(18821,0.16555694426243084)
(7503,0.1655535352334413)
(7635,0.1655535352334413)
(7238,0.1655535352334413)
(7424,0.1655535352334413)
(7626,0.1655535352334413)
(7436,0.1655535352334413)
(7613,0.1655535352334413)
(7401,0.1655535352334413)
(7280,0.1655535352334413)
(7420,0.1655535352334413)
(7331,0.1655535352334413)
(7199,0.1655535352334413)
(7480,0.1655535352334413)
(7661,0.1655535352334413)
(7564,0.1655535352334413)
(7294,0.1655535352334413)
(7537,0.1655535352334413)
(7369,0.1655535352334413)
(7540,0.1655535352334413)
(8212,0.1655535352334413)
(7140,0.1655535352334413)
(7428,0.1655535352334413)
(7452,0.1655535352334413)
(7259,0.1655535352334413)
(7718,0.1655535352334413)
(7434,0.1655535352334413)
(7827,0.1655535352334413)
(7593,0.1655535352334413)
(7392,0.1655535352334413)
(7763,0.1655535352334413)
(7858,0.1655535352334413)
(7579,0.1655535352334413)
(7313,0.1655535352334413)
(7601,0.1655535352334413)
(7653,0.1655535352334413)
(7643,0.1655535352334413)
(7605,0.1655535352334413)
(7277,0.1655535352334413)
(7536,0.1655535352334413)
(4381,0.16553307130417957)
(20633,0.16553307130417957)
(22593,0.16552456127385826)
(27756,0.16551615200147934)
(21907,0.16551409496144953)
(27446,0.16548621977508374)
(19835,0.16548621977508374)
(25491,0.16547647709021301)
(9331,0.16544972606951605)
(20729,0.1654338784745757)
(4371,0.16542555270839207)
(22464,0.16542555270839207)
(19529,0.16542497285112992)
(18183,0.1654099596022736)
(4398,0.16539938568783946)
(24946,0.16538281083256626)
(4091,0.16537986216352243)
(3577,0.16537286005165436)
(18561,0.16537231914569533)
(20224,0.16536826185547582)
(11624,0.1653578257401151)
(1568,0.1653578257401151)
(11563,0.1653573749013172)
(1729,0.1653573749013172)
(21984,0.16535041463014274)
(4226,0.1653382010504147)
(19393,0.16532978113103572)
(21972,0.16532098074504253)
(140,0.16531767365157163)
(11687,0.1653114821481028)
(1596,0.1653114821481028)
(4290,0.16529822417063003)
(26009,0.16529703509260646)
(18911,0.16529703509260646)
(26940,0.16529324053001349)
(5117,0.16529324053001349)
(24312,0.16527836663973366)
(3903,0.16526476513024393)
(21189,0.16526476513024393)
(25559,0.16525860485689234)
(3886,0.16523901351256393)
(3971,0.16523901351256393)
(3897,0.16523901351256393)
(3895,0.16523901351256393)
(3992,0.16523901351256393)
(4047,0.16523901351256393)
(3887,0.16523901351256393)
(4159,0.16522683622638737)
(28167,0.16521963868839923)
(3586,0.16521963868839923)
(12036,0.165216303491543)
(3979,0.16521301968936652)
(1679,0.16519305307483925)
(18495,0.16518067456184848)
(11889,0.16517981980762048)
(1641,0.16517981980762048)
(18576,0.16516564697162922)
(18530,0.16516432634223624)
(4001,0.16513239222628273)
(11950,0.1651275178756928)
(1678,0.1651275178756928)
(21900,0.16512630146447504)
(1646,0.1651206187376913)
(3531,0.1651116864182765)
(3944,0.16509777105395934)
(18907,0.16507865026023638)
(25973,0.16507865026023638)
(20697,0.16507354500167887)
(18801,0.1650458570497007)
(2790,0.1650406081460727)
(19454,0.16503924291840802)
(4096,0.1650240674812512)
(1801,0.1650154050102261)
(4320,0.1649921479310568)
(20109,0.16498664323920637)
(1671,0.16496556915434518)
(11596,0.16496556915434518)
(7798,0.1649587583356082)
(7218,0.1649587583356082)
(7477,0.1649587583356082)
(8033,0.1649587583356082)
(7370,0.1649587583356082)
(7663,0.1649587583356082)
(8012,0.1649587583356082)
(7555,0.1649587583356082)
(25788,0.16494982847974868)
(27058,0.16494982847974868)
(19824,0.1649377290792273)
(3627,0.16493685841712982)
(20774,0.16493644580328687)
(3710,0.16493644580328687)
(1639,0.16493554718075962)
(19524,0.16492182580179138)
(20113,0.1649065560816176)
(27207,0.1649050484131063)
(19017,0.1649050484131063)
(1698,0.164880208649891)
(25298,0.164880208649891)
(18984,0.16484649017336478)
(19405,0.16483297444177267)
(3961,0.16483297444177267)
(23939,0.16482500473210468)
(4312,0.16478953105445862)
(4155,0.16478441311723804)
(18568,0.16477743877972165)
(25417,0.1647707707920599)
(25168,0.1647707707920599)
(2387,0.1647707707920599)
(2357,0.1647707707920599)
(5472,0.1647707707920599)
(2297,0.1647707707920599)
(26674,0.1647707707920599)
(25167,0.1647707707920599)
(25426,0.1647707707920599)
(26676,0.1647707707920599)
(1887,0.1647707707920599)
(26690,0.1647707707920599)
(24850,0.1647707707920599)
(5375,0.1647707707920599)
(5578,0.1647707707920599)
(26677,0.1647707707920599)
(2293,0.1647707707920599)
(25176,0.1647707707920599)
(24836,0.1647707707920599)
(26678,0.1647707707920599)
(27737,0.16474918781261874)
(1710,0.1647392904697867)
(11428,0.1647392904697867)
(11522,0.16473589057225335)
(1663,0.16473589057225335)
(4215,0.1647301176767748)
